ENSMUSG00000090002	Gm16006
ENSMUSG00000047807	9330154K18Rik
ENSMUSG00000022365	Derl1
ENSMUSG00000022364	Tbc1d31
ENSMUSG00000051225	Fam83a
ENSMUSG00000101892	9130401M01Rik
ENSMUSG00000022362	Gm29394
ENSMUSG00000022361	Zhx1
ENSMUSG00000022360	Atad2
ENSMUSG00000022359	Wdyhv1
ENSMUSG00000022358	Fbxo32
ENSMUSG00000037119	D15Ertd621e
ENSMUSG00000037106	Fer1l6
ENSMUSG00000062373	Tmem65
ENSMUSG00000037085	Trmt12
ENSMUSG00000037075	Rnf139
ENSMUSG00000050891	Tatdn1
ENSMUSG00000022354	Ndufb9
ENSMUSG00000022353	Mtss1
ENSMUSG00000022351	Sqle
ENSMUSG00000022350	E430025E21Rik
ENSMUSG00000059586	Nsmce2
ENSMUSG00000032501	Trib1
ENSMUSG00000072568	Fam84b
ENSMUSG00000022346	Myc
ENSMUSG00000097039	Pvt1
ENSMUSG00000055748	Gsdmc4
ENSMUSG00000022378	Fam49b
ENSMUSG00000022377	Asap1
ENSMUSG00000015002	Efr3a
ENSMUSG00000056258	Kcnq3
ENSMUSG00000036944	Tmem71
ENSMUSG00000072501	Phf20l1
ENSMUSG00000053469	Tg
ENSMUSG00000090464	Gm17140
ENSMUSG00000022372	Sla
ENSMUSG00000005125	Ndrg1
ENSMUSG00000091479	Gm17035
ENSMUSG00000013846	St3gal1
ENSMUSG00000022335	Zfat
ENSMUSG00000093387	Gm20732
ENSMUSG00000022332	Khdrbs3
ENSMUSG00000036800	Fam135b
ENSMUSG00000047921	Trappc9
ENSMUSG00000068391	Chrac1
ENSMUSG00000036698	Ago2
ENSMUSG00000022607	Ptk2
ENSMUSG00000036661	Dennd3
ENSMUSG00000079020	Slc45a4
ENSMUSG00000059895	Ptp4a3
ENSMUSG00000022602	Arc
ENSMUSG00000046380	Jrk
ENSMUSG00000044276	4933427E11Rik
ENSMUSG00000022598	Psca
ENSMUSG00000056665	Them6
ENSMUSG00000022596	Slurp1
ENSMUSG00000022594	Lynx1
ENSMUSG00000034634	Ly6d
ENSMUSG00000044678	Ly6k
ENSMUSG00000063522	2010109I03Rik
ENSMUSG00000022587	Ly6e
ENSMUSG00000022586	Ly6i
ENSMUSG00000075602	Ly6a
ENSMUSG00000100287	Gm28068
ENSMUSG00000079018	Ly6c1
ENSMUSG00000022584	Ly6c2
ENSMUSG00000022582	Ly6g
ENSMUSG00000022583	Ly6f
ENSMUSG00000022577	Ly6h
ENSMUSG00000047003	Zfp41
ENSMUSG00000000934	Top1mt
ENSMUSG00000022580	Rhpn1
ENSMUSG00000047591	Mafa
ENSMUSG00000075600	Zc3h3
ENSMUSG00000022575	Gsdmd
ENSMUSG00000098678	Mroh6
ENSMUSG00000022574	Naprt
ENSMUSG00000055762	Eef1d
ENSMUSG00000103906	Tigd5
ENSMUSG00000022571	Pycrl
ENSMUSG00000022570	Tsta3
ENSMUSG00000050846	Zfp623
ENSMUSG00000034429	Zfp707
ENSMUSG00000098176	Ccdc166
ENSMUSG00000046761	Fam83h
ENSMUSG00000102018	K230010J24Rik
ENSMUSG00000022568	Scrib
ENSMUSG00000002524	Puf60
ENSMUSG00000075590	Nrbp2
ENSMUSG00000022565	Plec
ENSMUSG00000063268	Parp10
ENSMUSG00000022564	Grina
ENSMUSG00000049653	Spatc1
ENSMUSG00000071724	Smpd5
ENSMUSG00000022562	Oplah
ENSMUSG00000034259	Exosc4
ENSMUSG00000022561	Gpaa1
ENSMUSG00000022551	Cyc1
ENSMUSG00000022552	Sharpin
ENSMUSG00000022553	Maf1
ENSMUSG00000109179	WDR97
ENSMUSG00000022554	Hgh1
ENSMUSG00000022558	Mroh1
ENSMUSG00000022557	Bop1
ENSMUSG00000034161	Scx
ENSMUSG00000022556	Hsf1
ENSMUSG00000022555	Dgat1
ENSMUSG00000048385	Scrt1
ENSMUSG00000022559	Fbxl6
ENSMUSG00000022560	Slc52a2
ENSMUSG00000022550	Adck5
ENSMUSG00000034022	Cpsf1
ENSMUSG00000063354	Slc39a4
ENSMUSG00000059323	Tonsl
ENSMUSG00000053929	Cyhr1
ENSMUSG00000004187	Kifc2
ENSMUSG00000033819	Ppp1r16a
ENSMUSG00000022546	Gpt
ENSMUSG00000019080	Mfsd3
ENSMUSG00000033762	Recql4
ENSMUSG00000033728	Lrrc14
ENSMUSG00000033707	Lrrc24
ENSMUSG00000033697	Arhgap39
ENSMUSG00000022526	Zfp251
ENSMUSG00000033669	Zfp7
ENSMUSG00000055041	Commd5
ENSMUSG00000003970	Rpl8
ENSMUSG00000054967	Zfp647
ENSMUSG00000063236	1110038F14Rik
ENSMUSG00000033565	Rbfox2
ENSMUSG00000097267	1700109K24Rik
ENSMUSG00000057346	Apol9a
ENSMUSG00000044309	Apol7c
ENSMUSG00000050014	Apol10b
ENSMUSG00000068246	Apol9b
ENSMUSG00000056656	Apol8
ENSMUSG00000022443	Myh9
ENSMUSG00000005354	Txn2
ENSMUSG00000016552	Foxred2
ENSMUSG00000016554	Eif3d
ENSMUSG00000097057	Gm17638
ENSMUSG00000019146	Cacng2
ENSMUSG00000016637	Ift27
ENSMUSG00000005716	Pvalb
ENSMUSG00000071715	Ncf4
ENSMUSG00000071714	Csf2rb2
ENSMUSG00000071713	Csf2rb
ENSMUSG00000044986	Tst
ENSMUSG00000071711	Mpst
ENSMUSG00000033287	Kctd17
ENSMUSG00000016942	Tmprss6
ENSMUSG00000068227	Il2rb
ENSMUSG00000022440	C1qtnf6
ENSMUSG00000033220	Rac2
ENSMUSG00000018008	Cyth4
ENSMUSG00000043460	Elfn2
ENSMUSG00000018169	Mfng
ENSMUSG00000033170	Card10
ENSMUSG00000043501	Lgals2
ENSMUSG00000033128	Gga1
ENSMUSG00000022436	Sh3bp1
ENSMUSG00000084864	1700027A07Rik
ENSMUSG00000068220	Lgals1
ENSMUSG00000033099	Nol12
ENSMUSG00000033088	Triobp
ENSMUSG00000096210	H1f0
ENSMUSG00000006378	Gcat
ENSMUSG00000033055	Ankrd54
ENSMUSG00000033047	Eif3l
ENSMUSG00000033039	Micall1
ENSMUSG00000033029	1700088E04Rik
ENSMUSG00000033020	Polr2f
ENSMUSG00000075555	Gm10863
ENSMUSG00000068206	Pick1
ENSMUSG00000032988	Slc16a8
ENSMUSG00000042632	Pla2g6
ENSMUSG00000042622	Maff
ENSMUSG00000009035	Tmem184b
ENSMUSG00000022433	Csnk1e
ENSMUSG00000085802	Gm16059
ENSMUSG00000010830	Kdelr3
ENSMUSG00000055065	Ddx17
ENSMUSG00000022429	Dmc1
ENSMUSG00000042564	Fam227a
ENSMUSG00000022428	Cby1
ENSMUSG00000022427	Tomm22
ENSMUSG00000022426	Josd1
ENSMUSG00000097128	Gm26884
ENSMUSG00000042535	Gtpbp1
ENSMUSG00000042524	Sun2
ENSMUSG00000087543	Gm16576
ENSMUSG00000022420	Dnal4
ENSMUSG00000022421	Nptxr
ENSMUSG00000089715	Cbx6
ENSMUSG00000009585	Apobec3
ENSMUSG00000053411	Cbx7
ENSMUSG00000000489	Pdgfb
ENSMUSG00000060036	Rpl3
ENSMUSG00000022415	Syngr1
ENSMUSG00000022414	Tab1
ENSMUSG00000022412	Mief1
ENSMUSG00000042406	Atf4
ENSMUSG00000051518	Rps19bp1
ENSMUSG00000042351	Grap2
ENSMUSG00000022408	Fam83f
ENSMUSG00000047888	Tnrc6b
ENSMUSG00000022407	Adsl
ENSMUSG00000042303	Sgsm3
ENSMUSG00000042292	Mkl1
ENSMUSG00000022404	Slc25a17
ENSMUSG00000022403	St13
ENSMUSG00000022401	Xpnpep3
ENSMUSG00000047108	Dnajb7
ENSMUSG00000091492	Gm17025
ENSMUSG00000022400	Rbx1
ENSMUSG00000091198	Gm5218
ENSMUSG00000055024	Ep300
ENSMUSG00000022394	L3mbtl2
ENSMUSG00000063765	Chadl
ENSMUSG00000022391	Rangap1
ENSMUSG00000022390	Zc3h7b
ENSMUSG00000097613	Gm17597
ENSMUSG00000022389	Tef
ENSMUSG00000069439	Gm8444
ENSMUSG00000048546	Tob2
ENSMUSG00000061360	Phf5a
ENSMUSG00000022477	Aco2
ENSMUSG00000022476	Polr3h
ENSMUSG00000042109	Csdc2
ENSMUSG00000022474	Pmm1
ENSMUSG00000022471	Xrcc6
ENSMUSG00000022472	Desi1
ENSMUSG00000063480	Nhp2l1
ENSMUSG00000068114	Ccdc134
ENSMUSG00000022463	Srebf2
ENSMUSG00000096883	Shisa8
ENSMUSG00000068105	Tnfrsf13c
ENSMUSG00000068101	Cenpm
ENSMUSG00000022456	Sept3
ENSMUSG00000022453	Naga
ENSMUSG00000049687	Fam109b
ENSMUSG00000022452	Smdt1
ENSMUSG00000022450	Ndufa6
ENSMUSG00000022445	Cyp2d26
ENSMUSG00000041852	Tcf20
ENSMUSG00000100199	Gm20324
ENSMUSG00000100552	Gm29019
ENSMUSG00000097301	AW121686
ENSMUSG00000058099	Nfam1
ENSMUSG00000058586	Serhl
ENSMUSG00000018040	Rrp7a
ENSMUSG00000041815	Poldip3
ENSMUSG00000018042	Cyb5r3
ENSMUSG00000047878	A4galt
ENSMUSG00000054277	Arfgap3
ENSMUSG00000075511	1700001L05Rik
ENSMUSG00000016664	Pacsin2
ENSMUSG00000022442	Ttll1
ENSMUSG00000016758	Bik
ENSMUSG00000048755	Mcat
ENSMUSG00000041736	Tspo
ENSMUSG00000016757	Ttll12
ENSMUSG00000016763	Scube1
ENSMUSG00000018865	Sult4a1
ENSMUSG00000041653	Pnpla3
ENSMUSG00000022437	Samm50
ENSMUSG00000022438	Parvb
ENSMUSG00000022439	Parvg
ENSMUSG00000055745	Ldoc1l
ENSMUSG00000036106	Prr5
ENSMUSG00000078954	Arhgap8
ENSMUSG00000016624	Phf21b
ENSMUSG00000100967	Gm29666
ENSMUSG00000016619	Nup50
ENSMUSG00000036046	5031439G07Rik
ENSMUSG00000022434	Fam118a
ENSMUSG00000022432	Smc1b
ENSMUSG00000022431	Ribc2
ENSMUSG00000016541	Atxn10
ENSMUSG00000101828	D130051D11Rik
ENSMUSG00000064284	Cdpf1
ENSMUSG00000035944	Ttc38
ENSMUSG00000022385	Gtse1
ENSMUSG00000022386	Trmu
ENSMUSG00000016028	Celsr1
ENSMUSG00000035900	Gramd4
ENSMUSG00000035891	Cerk
ENSMUSG00000086424	Gm15569
ENSMUSG00000051864	Tbc1d22a
ENSMUSG00000054863	Fam19a5
ENSMUSG00000022387	Brd1
ENSMUSG00000034333	Zbed4
ENSMUSG00000035845	Alg12
ENSMUSG00000023272	Creld2
ENSMUSG00000035828	Pim3
ENSMUSG00000022388	Ttll8
ENSMUSG00000015365	Mov10l1
ENSMUSG00000058441	Panx2
ENSMUSG00000015363	Trabd
ENSMUSG00000035757	Selo
ENSMUSG00000051786	Tubgcp6
ENSMUSG00000062906	Hdac10
ENSMUSG00000053137	Mapk11
ENSMUSG00000036606	Plxnb2
ENSMUSG00000015377	Dennd6b
ENSMUSG00000097578	Gm26798
ENSMUSG00000036561	Ppp6r2
ENSMUSG00000036529	Sbf1
ENSMUSG00000054136	Adm2
ENSMUSG00000022613	Miox
ENSMUSG00000022614	Lmf2
ENSMUSG00000008690	Ncaph2
ENSMUSG00000091780	Sco2
ENSMUSG00000022615	Tymp
ENSMUSG00000022617	Chkb
ENSMUSG00000079242	C730034F03Rik
ENSMUSG00000022620	Arsa
ENSMUSG00000084915	C230037L18Rik
ENSMUSG00000022621	Rabl2
ENSMUSG00000075470	Alg10b
ENSMUSG00000052560	Cpne8
ENSMUSG00000022629	Kif21a
ENSMUSG00000055782	Abcd2
ENSMUSG00000036273	Lrrk2
ENSMUSG00000036197	Gxylt1
ENSMUSG00000022634	Yaf2
ENSMUSG00000022635	Zcrb1
ENSMUSG00000036167	Pphln1
ENSMUSG00000036158	Prickle1
ENSMUSG00000033356	Pus7l
ENSMUSG00000059883	Irak4
ENSMUSG00000022451	Twf1
ENSMUSG00000063296	Tmem117
ENSMUSG00000045608	Dbx2
ENSMUSG00000097643	A130051J06Rik
ENSMUSG00000064210	Ano6
ENSMUSG00000078648	Gm17546
ENSMUSG00000078925	D030018L15Rik
ENSMUSG00000097536	2610037D02Rik
ENSMUSG00000033237	Arid2
ENSMUSG00000033228	Scaf11
ENSMUSG00000023169	Slc38a1
ENSMUSG00000022462	Slc38a2
ENSMUSG00000048218	Amigo2
ENSMUSG00000044250	Pced1b
ENSMUSG00000022466	Rpap3
ENSMUSG00000022468	Endou
ENSMUSG00000022469	Rapgef3
ENSMUSG00000081534	Slc48a1
ENSMUSG00000022475	Hdac7
ENSMUSG00000022479	Vdr
ENSMUSG00000052369	Tmem106c
ENSMUSG00000022483	Col2a1
ENSMUSG00000033075	Senp1
ENSMUSG00000033065	Pfkm
ENSMUSG00000097150	Gm26513
ENSMUSG00000048175	Asb8
ENSMUSG00000029875	Ccdc184
ENSMUSG00000048077	H1fnt
ENSMUSG00000022987	Zfp641
ENSMUSG00000022992	Kansl2
ENSMUSG00000011960	Ccnt1
ENSMUSG00000091050	9330020H09Rik
ENSMUSG00000022993	4930415O20Rik
ENSMUSG00000100220	Gm29331
ENSMUSG00000022994	Adcy6
ENSMUSG00000003352	Cacnb3
ENSMUSG00000003360	Ddx23
ENSMUSG00000054855	Rnd1
ENSMUSG00000003354	Ccdc65
ENSMUSG00000003355	Fkbp11
ENSMUSG00000051853	Arf3
ENSMUSG00000022996	Wnt10b
ENSMUSG00000022997	Wnt1
ENSMUSG00000097414	B130046B21Rik
ENSMUSG00000067713	Prkag1
ENSMUSG00000048154	Kmt2d
ENSMUSG00000023755	Rhebl1
ENSMUSG00000022999	Lmbr1l
ENSMUSG00000023004	Tuba1b
ENSMUSG00000072235	Tuba1a
ENSMUSG00000097587	4930578M01Rik
ENSMUSG00000064081	Gm8973
ENSMUSG00000043091	Tuba1c
ENSMUSG00000023484	Prph
ENSMUSG00000032783	Troap
ENSMUSG00000038009	Dnajc22
ENSMUSG00000051934	Spats2
ENSMUSG00000037579	Kcnh3
ENSMUSG00000037570	Mcrs1
ENSMUSG00000023007	Prpf40b
ENSMUSG00000023008	Fmnl3
ENSMUSG00000023010	Tmbim6
ENSMUSG00000023009	Nckap5l
ENSMUSG00000089968	Nckap5los
ENSMUSG00000037525	Bcdin3d
ENSMUSG00000044217	Aqp5
ENSMUSG00000023015	Racgap1
ENSMUSG00000023017	Asic1
ENSMUSG00000091604	Gm17349
ENSMUSG00000023018	Smarcd1
ENSMUSG00000089671	Gm16537
ENSMUSG00000023019	Gpd1
ENSMUSG00000023020	Cox14
ENSMUSG00000023021	Cers5
ENSMUSG00000090406	Gm17058
ENSMUSG00000023022	Lima1
ENSMUSG00000045350	Fam186a
ENSMUSG00000096111	Gm21917
ENSMUSG00000023025	Larp4
ENSMUSG00000100084	2310068J16Rik
ENSMUSG00000023026	Dip2b
ENSMUSG00000023027	Atf1
ENSMUSG00000054619	Mettl7a1
ENSMUSG00000058057	Mettl7a3
ENSMUSG00000093789	Methig1
ENSMUSG00000056487	Mettl7a2
ENSMUSG00000023030	Slc11a2
ENSMUSG00000087444	Gm5475
ENSMUSG00000097827	5330439K02Rik
ENSMUSG00000037353	Letmd1
ENSMUSG00000044636	Csrnp2
ENSMUSG00000009733	Tfcp2
ENSMUSG00000009739	Pou6f1
ENSMUSG00000093511	Gm20680
ENSMUSG00000098620	Gm27209
ENSMUSG00000097093	C330013E15Rik
ENSMUSG00000000346	Dazap2
ENSMUSG00000053559	Smagp
ENSMUSG00000098112	Bin2
ENSMUSG00000023031	Cela1
ENSMUSG00000037280	Galnt6
ENSMUSG00000023032	Slc4a8
ENSMUSG00000023033	Scn8a
ENSMUSG00000095440	Fignl2
ENSMUSG00000000530	Acvrl1
ENSMUSG00000087690	Gm16031
ENSMUSG00000000532	Acvr1b
ENSMUSG00000097915	A330009N23Rik
ENSMUSG00000000531	Grasp
ENSMUSG00000023034	Nr4a1
ENSMUSG00000037204	Atg101
ENSMUSG00000075408	6030408B16Rik
ENSMUSG00000037185	Krt80
ENSMUSG00000023039	Krt7
ENSMUSG00000067615	Krt81
ENSMUSG00000067614	Krt86
ENSMUSG00000067613	5430421N21Rik
ENSMUSG00000046834	Krt1
ENSMUSG00000067594	Krt77
ENSMUSG00000061397	Krt79
ENSMUSG00000050463	Krt78
ENSMUSG00000049382	Krt8
ENSMUSG00000023043	Krt18
ENSMUSG00000058655	Eif4b
ENSMUSG00000037003	Tns2
ENSMUSG00000036966	Spryd3
ENSMUSG00000023046	Igfbp6
ENSMUSG00000023045	Soat2
ENSMUSG00000023044	Csad
ENSMUSG00000046897	Zfp740
ENSMUSG00000001281	Itgb7
ENSMUSG00000001288	Rarg
ENSMUSG00000045665	Mfsd5
ENSMUSG00000058290	Espl1
ENSMUSG00000001289	Pfdn5
ENSMUSG00000001285	Myg1
ENSMUSG00000036678	Aaas
ENSMUSG00000001280	Sp1
ENSMUSG00000023047	Amhr2
ENSMUSG00000097234	Gm26518
ENSMUSG00000023048	Prr13
ENSMUSG00000056851	Pcbp2
ENSMUSG00000023050	Map3k12
ENSMUSG00000071586	Gm10337
ENSMUSG00000023051	Tarbp2
ENSMUSG00000023052	Npff
ENSMUSG00000099083	Atf7
ENSMUSG00000062683	Atp5g2
ENSMUSG00000023055	Calcoco1
ENSMUSG00000036139	Hoxc9
ENSMUSG00000001657	Hoxc8
ENSMUSG00000001661	Hoxc6
ENSMUSG00000097003	D930007P13Rik
ENSMUSG00000036061	Smug1
ENSMUSG00000009575	Cbx5
ENSMUSG00000046434	Hnrnpa1
ENSMUSG00000058794	Nfe2
ENSMUSG00000060992	Copz1
ENSMUSG00000063234	Gpr84
ENSMUSG00000000552	Zfp385a
ENSMUSG00000000555	Itga5
ENSMUSG00000022487	Gtsf1
ENSMUSG00000053508	BC048502
ENSMUSG00000022488	Nckap1l
ENSMUSG00000022489	Pde1b
ENSMUSG00000022490	Ppp1r1a
ENSMUSG00000022491	Glycam1
ENSMUSG00000036925	Mucl2
ENSMUSG00000022534	Mefv
ENSMUSG00000022529	Zfp263
ENSMUSG00000054939	Zfp174
ENSMUSG00000039789	Zfp597
ENSMUSG00000097590	Gm26675
ENSMUSG00000005982	Naa60
ENSMUSG00000093575	Gm20695
ENSMUSG00000005983	1700037C18Rik
ENSMUSG00000014232	Cluap1
ENSMUSG00000085048	Gm15537
ENSMUSG00000049871	Nlrc3
ENSMUSG00000039738	Slx4
ENSMUSG00000084790	Gm15879
ENSMUSG00000005980	Dnase1
ENSMUSG00000005981	Trap1
ENSMUSG00000022521	Crebbp
ENSMUSG00000005580	Adcy9
ENSMUSG00000022519	Srl
ENSMUSG00000005718	Tfap4
ENSMUSG00000014303	Glis2
ENSMUSG00000014301	Pam16
ENSMUSG00000039637	Coro7
ENSMUSG00000039646	Vasn
ENSMUSG00000004069	Dnaja3
ENSMUSG00000063445	Nmral1
ENSMUSG00000004070	Hmox2
ENSMUSG00000086944	Gm15859
ENSMUSG00000004071	Cdip1
ENSMUSG00000022518	4930562C15Rik
ENSMUSG00000039568	Ubald1
ENSMUSG00000022517	Mgrn1
ENSMUSG00000097397	Gm16861
ENSMUSG00000022516	Nudt16l1
ENSMUSG00000022515	Anks3
ENSMUSG00000022543	4930451G09Rik
ENSMUSG00000096215	Smim22
ENSMUSG00000106967	Gm42477
ENSMUSG00000022540	Rogdi
ENSMUSG00000022536	Glyr1
ENSMUSG00000039473	Ubn1
ENSMUSG00000039457	Ppl
ENSMUSG00000023143	Nagpa
ENSMUSG00000051669	AU021092
ENSMUSG00000039427	Alg1
ENSMUSG00000022544	Eef2kmt
ENSMUSG00000008658	Rbfox1
ENSMUSG00000022715	Tmem114
ENSMUSG00000039345	Mettl22
ENSMUSG00000043140	Tmem186
ENSMUSG00000022711	Pmm2
ENSMUSG00000008393	Carhsp1
ENSMUSG00000022710	Usp7
ENSMUSG00000022507	1810013L24Rik
ENSMUSG00000039209	Rpl39l
ENSMUSG00000039200	Atf7ip2
ENSMUSG00000022505	Emp2
ENSMUSG00000039179	Tekt5
ENSMUSG00000022503	Nubp1
ENSMUSG00000050908	Tvp23a
ENSMUSG00000022504	Ciita
ENSMUSG00000038055	Dexi
ENSMUSG00000068663	Clec16a
ENSMUSG00000087384	Gm15558
ENSMUSG00000038037	Socs1
ENSMUSG00000043050	Tnp2
ENSMUSG00000050058	Prm3
ENSMUSG00000038015	Prm2
ENSMUSG00000022501	Prm1
ENSMUSG00000096921	Gm26822
ENSMUSG00000037991	Rmi2
ENSMUSG00000095369	Gm21859
ENSMUSG00000022500	Litaf
ENSMUSG00000097056	Gm4262
ENSMUSG00000037972	Snn
ENSMUSG00000022498	Txndc11
ENSMUSG00000037965	Zc3h7a
ENSMUSG00000096959	4930509G22Rik
ENSMUSG00000005846	Rsl1d1
ENSMUSG00000097537	2610020C07Rik
ENSMUSG00000062203	Gspt1
ENSMUSG00000022496	Tnfrsf17
ENSMUSG00000071669	Snx29
ENSMUSG00000085732	Gm4279
ENSMUSG00000065979	Cpped1
ENSMUSG00000055015	Gm9961
ENSMUSG00000022494	Shisa9
ENSMUSG00000022545	Ercc4
ENSMUSG00000009569	Mkl2
ENSMUSG00000087526	Gm15738
ENSMUSG00000099411	2310015D24Rik
ENSMUSG00000022685	Parn
ENSMUSG00000022684	Bfar
ENSMUSG00000079737	3110001I22Rik
ENSMUSG00000022683	Pla2g10
ENSMUSG00000022682	Rrn3
ENSMUSG00000022681	Ntan1
ENSMUSG00000022680	Pdxdc1
ENSMUSG00000022679	Mpv17l
ENSMUSG00000065968	Ifitm7
ENSMUSG00000060657	Marf1
ENSMUSG00000022678	Nde1
ENSMUSG00000018830	Myh11
ENSMUSG00000022677	Fopnl
ENSMUSG00000085612	Gm15868
ENSMUSG00000023088	Abcc1
ENSMUSG00000022674	Ube2v2
ENSMUSG00000022673	Mcm4
ENSMUSG00000022672	Prkdc
ENSMUSG00000022671	Mzt2
ENSMUSG00000041974	Spidr
ENSMUSG00000041957	Pkp2
ENSMUSG00000022792	Yars2
ENSMUSG00000022789	Dnm1l
ENSMUSG00000022788	Fgd4
ENSMUSG00000075370	Igll1
ENSMUSG00000059305	Vpreb1
ENSMUSG00000022779	Top3b
ENSMUSG00000026181	Ppm1f
ENSMUSG00000063358	Mapk1
ENSMUSG00000084792	1700056N10Rik
ENSMUSG00000022773	Ypel1
ENSMUSG00000022771	Ppil2
ENSMUSG00000084881	Gm15585
ENSMUSG00000049916	2610318N02Rik
ENSMUSG00000022769	Sdf2l1
ENSMUSG00000022768	Ccdc116
ENSMUSG00000041774	Ydjc
ENSMUSG00000038965	Ube2l3
ENSMUSG00000085425	Gm15648
ENSMUSG00000071636	Rimbp3
ENSMUSG00000050240	Hic2
ENSMUSG00000097764	Gm26635
ENSMUSG00000055692	Tmem191c
ENSMUSG00000041720	Pi4ka
ENSMUSG00000022766	Serpind1
ENSMUSG00000022765	Snap29
ENSMUSG00000006134	Crkl
ENSMUSG00000022763	Aifm3
ENSMUSG00000022761	Lztr1
ENSMUSG00000022760	Thap7
ENSMUSG00000022759	Lrrc74b
ENSMUSG00000022758	P2rx6
ENSMUSG00000022756	Slc7a4
ENSMUSG00000005899	Smpd4
ENSMUSG00000041617	Ccdc74a
ENSMUSG00000012114	Med15
ENSMUSG00000022750	Klhl22
ENSMUSG00000012017	Scarf2
ENSMUSG00000090236	Car15
ENSMUSG00000092470	Gm20518
ENSMUSG00000003166	Dgcr2
ENSMUSG00000041566	Tssk1
ENSMUSG00000003527	Dgcr14
ENSMUSG00000003528	Slc25a1
ENSMUSG00000003531	Dgcr6
ENSMUSG00000003526	Prodh
ENSMUSG00000043811	Rtn4r
ENSMUSG00000060166	Zdhhc8
ENSMUSG00000005732	Ranbp1
ENSMUSG00000022721	Trmt2a
ENSMUSG00000022718	Dgcr8
ENSMUSG00000013539	Tango2
ENSMUSG00000000325	Arvcf
ENSMUSG00000000326	Comt
ENSMUSG00000075704	Txnrd2
ENSMUSG00000000884	Gnb1l
ENSMUSG00000086965	Gm16314
ENSMUSG00000009097	Tbx1
ENSMUSG00000050761	Gp1bb
ENSMUSG00000072214	Sept5
ENSMUSG00000000028	Cdc45
ENSMUSG00000005262	Ufd1l
ENSMUSG00000071632	2510002D24Rik
ENSMUSG00000022706	Mrpl40
ENSMUSG00000022702	Hira
ENSMUSG00000041247	Lamp3
ENSMUSG00000022686	B3gnt5
ENSMUSG00000075330	A930003A15Rik
ENSMUSG00000043008	Klhl6
ENSMUSG00000062901	Klhl24
ENSMUSG00000041215	Yeats2
ENSMUSG00000041205	Map6d1
ENSMUSG00000033918	Parl
ENSMUSG00000022818	Cyp2ab1
ENSMUSG00000022822	Abcc5
ENSMUSG00000003235	Eif2b5
ENSMUSG00000003233	Dvl3
ENSMUSG00000022841	Ap2m1
ENSMUSG00000003234	Abcf3
ENSMUSG00000046613	Vwa5b2
ENSMUSG00000033809	Alg3
ENSMUSG00000022842	Ece2
ENSMUSG00000051146	Camk2n2
ENSMUSG00000006998	Psmd2
ENSMUSG00000045983	Eif4g1
ENSMUSG00000050821	Fam131a
ENSMUSG00000022843	Clcn2
ENSMUSG00000021018	Polr2h
ENSMUSG00000005958	Ephb3
ENSMUSG00000033653	Vps8
ENSMUSG00000043391	2510009E07Rik
ENSMUSG00000022853	Ehhadh
ENSMUSG00000097290	1300002E11Rik
ENSMUSG00000033618	Map3k13
ENSMUSG00000022856	Tmem41a
ENSMUSG00000044626	Liph
ENSMUSG00000022855	Senp2
ENSMUSG00000033581	Igf2bp2
ENSMUSG00000022858	Tra2b
ENSMUSG00000013089	Etv5
ENSMUSG00000022861	Dgkg
ENSMUSG00000004462	Tbccd1
ENSMUSG00000004460	Dnajb11
ENSMUSG00000022871	Fetub
ENSMUSG00000022884	Eif4a2
ENSMUSG00000022881	Rfc4
ENSMUSG00000022878	Adipoq
ENSMUSG00000045231	BC106179
ENSMUSG00000022885	St6gal1
ENSMUSG00000033355	Rtp4
ENSMUSG00000004366	Sst
ENSMUSG00000022508	Bcl6
ENSMUSG00000097867	Lppos
ENSMUSG00000033306	Lpp
ENSMUSG00000096960	A230028O05Rik
ENSMUSG00000048399	Tprg
ENSMUSG00000022510	Trp63
ENSMUSG00000090257	Gm4524
ENSMUSG00000038168	P3h2
ENSMUSG00000022512	Cldn1
ENSMUSG00000022514	Il1rap
ENSMUSG00000056423	Uts2b
ENSMUSG00000038127	Ccdc50
ENSMUSG00000051065	Mb21d2
ENSMUSG00000038094	Atp13a4
ENSMUSG00000038084	Opa1
ENSMUSG00000097313	Gm26569
ENSMUSG00000097184	4632428C04Rik
ENSMUSG00000022528	Hes1
ENSMUSG00000097621	Gm26562
ENSMUSG00000023176	Cpn2
ENSMUSG00000047953	Gp5
ENSMUSG00000022533	Atp13a3
ENSMUSG00000022537	Tmem44
ENSMUSG00000022538	Lsg1
ENSMUSG00000046546	Fam43a
ENSMUSG00000047434	Xxylt1
ENSMUSG00000049076	Acap2
ENSMUSG00000047714	Ppp1r2
ENSMUSG00000046598	Bdh1
ENSMUSG00000086645	Gm15743
ENSMUSG00000022770	Dlg1
ENSMUSG00000022780	Mfi2
ENSMUSG00000045625	Pigz
ENSMUSG00000107002	0610012G03Rik
ENSMUSG00000022774	Ncbp2
ENSMUSG00000022772	Senp5
ENSMUSG00000022781	Pak2
ENSMUSG00000023791	Pigx
ENSMUSG00000035790	Cep19
ENSMUSG00000052384	Nrros
ENSMUSG00000075269	Bex6
ENSMUSG00000035764	Fbxo45
ENSMUSG00000022787	Wdr53
ENSMUSG00000046345	Smco1
ENSMUSG00000014074	Rnf168
ENSMUSG00000053774	Ubxn7
ENSMUSG00000079625	Tm4sf19
ENSMUSG00000014075	Tctex1d2
ENSMUSG00000005615	Pcyt1a
